ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
B10K-DU-029-77,7.417651457,7.437079085,7.81889382,8.229596289,8.670303615,9.142843195,9.649060785,10.18878658,10.75681484,11.34737526,11.95135095,12.56223185,13.18156476,13.80781455,14.43935854,15.06866727,15.71250099,16.36706182,17.02279363,17.67676652,18.32132149,18.9359321,19.49890304,19.99961042,20.40771219,20.70911156,20.89193579,20.94896726,20.90022403,20.75833181,20.53340783,20.25675884,19.94540139,19.63362393,19.33422885,19.06206366,18.82335794,18.63787395,18.49115785,18.38981335,18.33635006,18.32809857,18.35697339,18.42910791,18.53473748,18.66930595,18.83343587,19.01267595,19.20291953,19.39507732,19.57735191,19.74180245,19.88564511,20.00374903,20.08955393,20.14015387,20.15121323,20.12700431,20.0626648,19.96184996,19.8270655,19.65539329,19.45607915,19.22879792,18.97951212,18.7110309,18.42662207,18.12979282,17.8278593,17.52130395,17.2123369,16.90599781,16.60568297,16.30975109,16.02571632,15.75032773,15.48596716,15.23634847,14.99781017,14.77253228,14.55893865,14.3579243,14.16675937,13.98560346,13.81272729,13.64681482,13.48632347,13.32941183,13.17550391,13.02405074,12.87336944,12.72246246,12.57143338,12.41912505,12.26532624,12.11083107,11.9539195,11.79508369,11.63420011,11.47189599,11.30714472,11.14142856,10.97443775,10.80678248,10.63893366,10.47109329,10.30390336,10.13820134,9.973803243,9.812070523,9.652824772,9.496973417,9.344603525,9.19605768,9.051877989,8.912422081,8.777983707,8.648628742,8.524310288,8.405539827,8.405539827
B10K-DU-029-80,23.70647252,23.70647252,24.31105582,24.93835413,25.58984428,26.27135448,26.97310172,27.67846348,28.36537006,29.010385,29.61118885,30.13279704,30.58028972,30.97602088,31.31512362,31.59254068,31.85826096,32.10282656,32.34275172,32.58904372,32.82861183,33.06208707,33.2665877,33.43096627,33.55192423,33.61460714,33.60013799,33.50794141,33.33114187,33.07572503,32.73028889,32.30415925,31.80302111,31.22667768,30.57826134,29.88629763,29.13031353,28.34228333,27.52839218,26.69380927,25.85838073,25.01803025,24.18679322,23.39096581,22.61346786,21.87143856,21.16334817,20.50108989,19.87830101,19.30266098,18.76936046,18.28074988,17.83119056,17.42222497,17.04928887,16.71376388,16.40780132,16.1312501,15.88034379,15.65364757,15.44797993,15.25866664,15.08604047,14.92562796,14.77547133,14.63370509,14.49978987,14.36937846,14.2421519,14.11802311,13.99373341,13.8691556,13.74374626,13.61412335,13.48156862,13.34390817,13.20004865,13.04986258,12.89231483,12.72639521,12.55290026,12.37029485,12.17950283,11.9799571,11.77304916,11.5586484,11.33774579,11.11136564,10.88017375,10.64539459,10.40854479,10.17044273,9.931934427,9.694251254,9.459220265,9.227407189,8.999591112,8.776718041,8.559610248,8.349056881,8.145764393,7.950181945,7.762994547,7.584282501,7.414461188,7.253301573,7.101336062,6.958233358,6.82462674,6.699837275,6.584326945,6.477515423,6.379335354,6.28936507,6.207476123,6.133573327,6.067074493,6.008033209,5.955749741,5.910462286,5.910462286
B10K-DU-030-03,5.24399233,5.272166054,5.300431767,5.327279142,5.354538165,5.388032909,5.429485419,5.478647924,5.535616216,5.596615081,5.660148287,5.718800268,5.766787225,5.798897688,5.812645207,5.808451736,5.787282029,5.754835319,5.713408333,5.668996472,5.626392931,5.587886946,5.555240475,5.531062711,5.51569042,5.509695304,5.513555823,5.529947226,5.559157421,5.600179239,5.654590203,5.723672729,5.805059856,5.89846611,6.000787785,6.108046806,6.216528674,6.323881768,6.425561148,6.521351305,6.609340351,6.68352857,6.743889495,6.787363293,6.809204857,6.811806987,6.795934227,6.760766644,6.712116139,6.649339422,6.575945696,6.49408985,6.404592365,6.311378168,6.2155364,6.11940075,6.02416564,5.931625782,5.84215542,5.756758269,5.677592893,5.604071749,5.537745029,5.481143474,5.433585298,5.396848213,5.371512528,5.357344194,5.356329914,5.366565418,5.389292336,5.423565395,5.469534845,5.527412256,5.595499392,5.675075022,5.764377693,5.863169602,5.971410499,6.087661581,6.212574123,6.344314128,6.48304599,6.628281874,6.778821467,6.934570568,7.095500168,7.259965792,7.42879108,7.601343323,7.776516153,7.95410639,8.132940413,8.311028771,8.486936026,8.657650755,8.82003644,8.973056303,9.111071111,9.235364259,9.339687934,9.426737146,9.492422317,9.537689892,9.562303537,9.566089227,9.550727996,9.515885466,9.465064949,9.398004486,9.319144509,9.229630985,9.133055948,9.031826659,8.929438714,8.828781801,8.732676135,8.643847758,8.565114992,8.498691918,8.498691918
B10K-DU-030-22,1.408704707,1.472208362,1.554939804,1.645127841,1.743613008,1.851143162,1.968369075,2.096330244,2.235454207,2.386412678,2.550820596,2.72907437,2.922212969,3.131700867,3.358057377,3.601190115,3.862628856,4.144493561,4.444699521,4.764414968,5.104704866,5.464425743,5.842585028,6.238473412,6.651457805,7.078154189,7.517166563,7.964272915,8.417505888,8.872680073,9.323743294,9.766697747,10.19922203,10.61724265,11.01757775,11.39461625,11.75150074,12.08649604,12.39695768,12.6826472,12.94771735,13.19234618,13.41238918,13.60781246,13.78415568,13.92637638,14.04559138,14.13723588,14.19865405,14.23409951,14.24868999,14.23997159,14.22089113,14.18854944,14.15066463,14.10643822,14.06008749,14.00681902,13.95102224,13.88672005,13.81484298,13.73487231,13.64568374,13.54456037,13.43242916,13.31301136,13.18299579,13.0447541,12.89850033,12.74677819,12.58727731,12.42066378,12.24981594,12.07323289,11.89221893,11.70691226,11.51947844,11.32977547,11.13873911,10.94855915,10.75845737,10.57275439,10.38993203,10.21369476,10.04311063,9.880759524,9.726212147,9.581135109,9.445215443,9.319857496,9.204831365,9.099765257,9.006568451,8.923377354,8.851787486,8.790616744,8.740043543,8.699999709,8.669114459,8.649687753,8.638962964,8.637692887,8.645377941,8.661130544,8.685524313,8.717216247,8.756352036,8.802469342,8.854559323,8.912819996,8.976610211,9.04476483,9.117799912,9.19468901,9.274643593,9.357559262,9.442530798,9.529562466,9.617986805,9.706907446,9.706907446
B10K-DU-030-41,5.243173373,5.325204371,5.561575544,5.812983083,6.079038775,6.359163552,6.651899764,6.959426481,7.279087378,7.614352199,7.961804388,8.323471416,8.697809728,9.084000926,9.482250948,9.889580125,10.30437591,10.7247974,11.14349595,11.56042003,11.96873448,12.36389208,12.74485133,13.10292825,13.43682183,13.7456048,14.02457904,14.27027742,14.48366403,14.66205716,14.80636782,14.91234466,14.98495435,15.01609323,15.01433258,14.97116155,14.89397512,14.77956176,14.62790504,14.44580585,14.23077459,13.98547589,13.71376947,13.41831833,13.09964825,12.76321224,12.41019845,12.04393795,11.66782965,11.28388959,10.89357379,10.50355922,10.11175662,9.722442303,9.338536563,8.961555492,8.59345161,8.23588127,7.890200999,7.557313414,7.239660813,6.936548405,6.649340637,6.378411078,6.122890089,5.88347174,5.659690261,5.451079497,5.257582156,5.078435832,4.913272713,4.761490049,4.622195133,4.494868216,4.378944674,4.273660916,4.178577439,4.093066387,4.016729286,3.948915869,3.88928701,3.837402736,3.792847965,3.755323392,3.724421217,3.699927182,3.681508852,3.668933845,3.661924997,3.660262312,3.663859545,3.67240433,3.685803028,3.703930611,3.726354515,3.753234227,3.784354484,3.819410455,3.858597027,3.90148491,3.948042377,3.998090294,4.051529803,4.10825183,4.168071418,4.231028507,4.296717009,4.365292334,4.436693077,4.51100685,4.587945858,4.668183535,4.751529862,4.838659001,4.929846749,5.026079956,5.171041037,5.228029597,5.457961691,5.525708198,5.525708198
B10K-DU-030-59,28.10986697,28.4832929,28.95495418,29.34175815,29.6452715,29.82199776,29.87802174,29.81789171,29.62187172,29.29914035,28.85274393,28.29359475,27.61056139,26.83265209,25.97483556,25.05106219,24.07716117,23.07586427,22.05626539,21.03759298,20.03419982,19.05742515,18.1136284,17.20690156,16.35082815,15.53815741,14.76970073,14.05905752,13.38832847,12.76600336,12.19016094,11.65359792,11.16275953,10.70811327,10.28782796,9.908386702,9.555353861,9.237875707,8.946961307,8.683704752,8.445501468,8.231205313,8.039841801,7.869410191,7.71907845,7.586499352,7.471912328,7.373387787,7.290116094,7.221629387,7.166217782,7.124671503,7.094336755,7.075805041,7.06774435,7.069673812,7.081532049,7.1012122,7.12920131,7.163825622,7.20555123,7.252710813,7.304261463,7.359422126,7.417826212,7.478636365,7.540601039,7.603130811,7.665206987,7.726171185,7.785769132,7.842913017,7.897300274,7.948346892,7.995646421,8.03874794,8.077904045,8.112265444,8.142612546,8.167814396,8.187958592,8.203884006,8.21533273,8.222121567,8.224790917,8.223680377,8.218826137,8.210715825,8.199499031,8.18572056,8.169594472,8.151771352,8.132531875,8.11224491,8.091226947,8.069914202,8.048467463,8.027639611,8.007379933,7.988144131,7.970120268,7.953653048,7.938873532,7.925888552,7.915285751,7.906638783,7.900605866,7.897002546,7.896326431,7.898361438,7.902924986,7.910348858,7.920723048,7.933764345,7.949317872,7.96747016,7.988238411,8.011113476,8.036145821,8.063261966,8.063261966
B10K-IZ-033-77,14.68343359,14.8310718,15.05226363,15.27875794,15.51230107,15.74326183,15.97739351,16.2115643,16.44033764,16.66463762,16.90019692,17.13464437,17.37336205,17.62428519,17.88564579,18.15185831,18.43248724,18.72140765,19.01864163,19.3195004,19.62074127,19.91686812,20.20686052,20.48884371,20.76043327,21.01489802,21.25204126,21.4735973,21.68531158,21.87151123,22.03766473,22.1846749,22.31548203,22.4356145,22.5300736,22.61556167,22.68431844,22.7493702,22.80227403,22.84978324,22.89797129,22.94261298,22.98646373,23.02579984,23.05933781,23.09324853,23.11907961,23.13820141,23.15069045,23.15175896,23.14417774,23.12391369,23.09262144,23.04652187,22.98603495,22.91048388,22.81797258,22.71197594,22.58253802,22.43952024,22.2776879,22.09650376,21.89734855,21.67865367,21.44179638,21.18734803,20.91148901,20.61511477,20.30202306,19.96587893,19.61483701,19.24476915,18.85997917,18.46190736,18.0512902,17.63062722,17.20260232,16.7701547,16.33577699,15.90102825,15.46794657,15.04058269,14.61976218,14.20729834,13.80413401,13.41291704,13.03389315,12.66831141,12.31642501,11.97921987,11.65687241,11.34962538,11.05756493,10.78042038,10.51796029,10.27081934,10.03778403,9.818529936,9.613284438,9.421224732,9.2420483,9.075193572,8.920266715,8.776842534,8.644816485,8.52368122,8.412757739,8.311959948,8.220478383,8.137929277,8.064265958,7.998788019,7.940995793,7.890791041,7.847598384,7.811137897,7.780741562,7.756014662,7.736430445,7.721709798,7.721709798
B10K-IZ-033-78,7.733902842,7.828138917,8.012553261,8.195365141,8.382135548,8.565177706,8.746932564,8.926958368,9.103614271,9.272679149,9.433798834,9.587462068,9.732307117,9.864076688,9.986599761,10.10318488,10.20958893,10.30872189,10.39829605,10.47874676,10.55125187,10.61327795,10.66278308,10.70028007,10.72046852,10.73060243,10.72815203,10.71626408,10.69821189,10.67527268,10.65090582,10.62676145,10.6070708,10.591428,10.58402002,10.58471021,10.59373897,10.60965576,10.6313613,10.66261541,10.69859722,10.74126865,10.78862483,10.84210362,10.90400694,10.97377928,11.05435384,11.14591805,11.24787449,11.3639328,11.4909182,11.62550166,11.77001088,11.92004738,12.07821743,12.23497707,12.39007902,12.54455526,12.6882847,12.82137135,12.94058326,13.04149541,13.12251621,13.1831572,13.22045442,13.23485133,13.22541704,13.19638543,13.14404382,13.07289085,12.98104698,12.87065773,12.7448509,12.60134961,12.44472011,12.27404274,12.08968343,11.8936953,11.68737031,11.47160753,11.24687906,11.01509388,10.77663886,10.5339013,10.2876862,10.03864069,9.788453488,9.538312458,9.289266757,9.04264246,8.798846757,8.559393101,8.324751462,8.095416944,7.872837459,7.656554081,7.447685822,7.246315247,7.052863914,6.866986874,6.689557193,6.520445083,6.3592521,6.206426632,6.061725113,5.924924264,5.795972395,5.674487518,5.560578059,5.453731493,5.354011521,5.260962752,5.174563718,5.094418172,5.020530228,4.952580337,4.890166169,4.833094015,4.781232389,4.734376456,4.734376456
B10K-IZ-033-81,3.879975689,3.921063294,3.970092557,4.044743735,4.139032185,4.253870952,4.396225061,4.558264589,4.751305355,4.968803573,5.219388107,5.504136462,5.820059853,6.186722177,6.579876166,7.046604807,7.55484186,8.127399002,8.781141239,9.494440423,10.3023475,11.20194421,12.18150734,13.26328919,14.4600917,15.75301189,17.14667369,18.65065166,20.27274129,21.99511964,23.81660829,25.73573466,27.75050714,29.85083361,32.01874663,34.2344932,36.46636529,38.68524617,40.85612623,42.9387261,44.88172455,46.65525584,48.22134343,49.55354433,50.66853918,51.57551542,52.29991587,52.86278984,53.2433636,53.49258053,53.59830666,53.58129992,53.45909667,53.22997016,52.95230114,52.61719835,52.25066445,51.85158453,51.45331609,51.02255522,50.57093129,50.07099207,49.52509073,48.92540374,48.24554474,47.49481865,46.66502478,45.76009444,44.78854986,43.77123305,42.70744763,41.64095777,40.58234283,39.55794677,38.58234531,37.67924309,36.85464358,36.11619917,35.46675218,34.9085604,34.43426767,34.0435223,33.72390047,33.46260088,33.25323835,33.07740769,32.92981542,32.79209144,32.65287664,32.49765837,32.31658546,32.10024852,31.83667148,31.5193468,31.14240231,30.70046261,30.19394874,29.62176521,28.9869023,28.29217646,27.54460772,26.74978766,25.91642111,25.05282412,24.16842324,23.27221002,22.37191972,21.47752639,20.59484531,19.73104885,18.89192047,18.0803628,17.30178097,16.55782833,15.85142087,15.18481581,14.55702952,13.96776807,13.41723546,12.90431633,12.90431633
B10K-UC-030-53,10.23828017,10.20841534,10.14691374,10.09360071,10.04815932,10.00681127,9.970025846,9.940174603,9.918001407,9.900754001,9.889002683,9.880837863,9.880139433,9.881735395,9.886664504,9.894168884,9.905937073,9.920579792,9.940907495,9.966858947,10.00410998,10.04981023,10.10845262,10.18151209,10.2647825,10.36567042,10.47737927,10.59769,10.73258395,10.87787549,11.02872806,11.1831829,11.3447702,11.51033706,11.67744086,11.84759612,12.02021523,12.19464148,12.37093842,12.54962824,12.73275853,12.91849154,13.10630612,13.29724164,13.49013033,13.68603557,13.8751887,14.06457886,14.24386334,14.4208569,14.58648245,14.74378038,14.88665482,15.01757579,15.13346575,15.23428659,15.31969532,15.39010251,15.44188721,15.47721774,15.49486008,15.49289002,15.47343704,15.4327327,15.37323029,15.29409361,15.19436148,15.07411345,14.93425365,14.77606156,14.59796128,14.401987,14.1900975,13.9625821,13.72026707,13.46597307,13.19998681,12.92370263,12.63988152,12.34950083,12.05362327,11.75636577,11.4565997,11.15689424,10.85889964,10.56431273,10.2738498,9.989179204,9.710743628,9.440478235,9.178858474,8.926116128,8.683016557,8.450070109,8.227123308,8.015417327,7.814647535,7.624383433,7.444900022,7.276000798,7.117228643,6.96915308,6.831174074,6.70290044,6.584186243,6.474568903,6.373487028,6.281000133,6.196550261,6.119811005,6.050933311,5.988819362,5.93339617,5.884277307,5.841320556,5.804074582,5.772161123,5.745533436,5.723705371,5.706439844,5.706439844
NCBI-001,6.713330723,6.729037315,6.800977738,6.875801029,6.954596156,7.0363934,7.129253798,7.228721065,7.341078246,7.466994938,7.608073379,7.7739324,7.962235218,8.174440007,8.41397874,8.677268895,8.966363098,9.283559633,9.621007076,9.981078721,10.36860526,10.77958189,11.21673756,11.6722776,12.15397477,12.65537123,13.18068509,13.72115074,14.27845978,14.85173403,15.42573453,16.01903148,16.60638799,17.20753698,17.81548069,18.44357558,19.09950343,19.79450746,20.54340579,21.37497169,22.30288916,23.3445613,24.53924232,25.89419176,27.43171742,29.19502539,31.18073257,33.40284833,35.91671842,38.68947484,41.74528807,45.09798921,48.74624631,52.68738244,56.89659312,61.38064836,66.11393956,71.13497094,76.3910565,81.91677741,87.92127111,93.8157126,100.1992156,106.8481657,113.7686764,120.8617311,128.1706463,135.5060581,143.0171435,150.0443491,157.4674584,163.8102305,170.0817633,175.9278257,181.3308242,186.1554837,190.4423368,194.7367473,197.3133657,199.358334,200.7243915,200.7289294,199.9366801,197.6076828,193.9917617,189.1496932,182.9452957,175.6828005,168.4115946,159.3414122,150.9947405,143.3518662,136.5262487,130.3758409,124.5592293,119.9420436,115.5895304,112.3909792,107.7594515,104.0407538,100.386834,96.66470882,92.67330323,88.5763477,84.25761892,79.82182808,75.2701142,70.74599026,66.21922403,61.81997873,57.44865362,53.341518,49.45625646,45.81819754,42.43055675,39.31768965,34.74174853,34.21715931,29.3024988,28.5083284,28.5083284
NCBI-002,4.251490449,4.342736177,4.548784939,4.750599632,4.950989034,5.149339274,5.342924225,5.53764035,5.738724249,5.949642325,6.174828144,6.418595561,6.673131898,6.931348158,7.188255423,7.439477729,7.677641325,7.900332939,8.105610799,8.305233755,8.500242041,8.703402197,8.921531406,9.15504874,9.411588647,9.682546909,9.970946014,10.26713196,10.55656925,10.83899877,11.10389353,11.34873945,11.56520813,11.75692863,11.91856957,12.05497165,12.17022841,12.27137033,12.354814,12.4204548,12.46463472,12.48357191,12.46961997,12.42078514,12.33776443,12.21981751,12.07363974,11.90743066,11.72843374,11.54234115,11.35991497,11.18243364,11.0147807,10.85254446,10.69880957,10.54909435,10.40415716,10.25996551,10.11983278,9.980888689,9.844207526,9.709874267,9.578076197,9.448290888,9.322165318,9.196512421,9.07385194,8.95184776,8.831607309,8.71188443,8.591697343,8.471636526,8.351378347,8.231285161,8.110416128,7.987707333,7.863807242,7.738460796,7.611525246,7.482044733,7.350589885,7.217524413,7.082165994,6.945366201,6.806580811,6.666574495,6.526198326,6.385139904,6.244183545,6.103538506,5.964029225,5.825817435,5.68951041,5.555732612,5.424379157,5.296358582,5.171633494,5.050622065,4.933480625,4.820161544,4.711121975,4.60637431,4.505801061,4.409742607,4.317770825,4.230331026,4.147022506,4.067983805,3.993047556,3.922207754,3.855353759,3.792597567,3.733691667,3.678428695,3.626769589,3.578742209,3.534078761,3.492816501,3.454760173,3.419804599,3.419804599
NCBI-006,6.197047888,6.02422518,5.786566275,5.542956606,5.298314383,5.056866972,4.817518374,4.585338086,4.360531564,4.144189691,3.937966953,3.742797879,3.55744693,3.381717763,3.216391619,3.063461935,2.919278924,2.784554638,2.660855484,2.546038022,2.439952251,2.343140952,2.254103657,2.172479847,2.099349801,2.032477991,1.972326208,1.919042133,1.871147339,1.830029661,1.793742818,1.763638333,1.73831511,1.71834954,1.703140482,1.693003796,1.687401111,1.6864503,1.689884144,1.698033432,1.710297842,1.727074116,1.74794131,1.773326507,1.802909302,1.83646726,1.874916721,1.917303222,1.964115946,2.01525949,2.070655409,2.13036161,2.194300187,2.262104741,2.333714861,2.409115314,2.487604986,2.569308038,2.653476064,2.739670211,2.827857156,2.916878939,3.006529971,3.09634211,3.185630325,3.273597271,3.360031554,3.44406392,3.525645421,3.603299084,3.677191936,3.746911024,3.811896302,3.871553836,3.925311416,3.973350871,4.015371751,4.051104244,4.080311683,4.102894378,4.118879083,4.128559714,4.131994721,4.129146205,4.120366093,4.105950714,4.086200286,4.061636707,4.032609144,3.999140133,3.962106192,3.92151796,3.878016937,3.831848149,3.783463047,3.733150407,3.681326753,3.628198147,3.574400815,3.519957766,3.46533731,3.410871235,3.356776007,3.303388764,3.250955502,3.199785753,3.150010143,3.102017043,3.055795372,3.011919856,2.970123693,2.930657154,2.893650536,2.859173589,2.827201665,2.797870017,2.771140482,2.747114205,2.725706518,2.706991055,2.706991055
NCBI-007,4.219730011,4.219730011,4.326901765,4.456460981,4.566943062,4.635307135,4.651501654,4.62476193,4.577895808,4.530450706,4.489819028,4.443253136,4.386031852,4.323529089,4.270530486,4.241954044,4.247372147,4.287990689,4.365295583,4.481755777,4.636416313,4.824931533,5.039775335,5.270164773,5.508367052,5.737899405,5.952321386,6.142471455,6.30612128,6.439844788,6.539816123,6.608285282,6.643411908,6.639905543,6.59750566,6.523017727,6.417882759,6.285901614,6.135114866,5.970635525,5.802108961,5.639985262,5.498007827,5.378987997,5.291369882,5.233225898,5.205542334,5.208750509,5.239674344,5.301722205,5.391225276,5.514302904,5.669273442,5.859552515,6.084807852,6.345513653,6.644191206,6.976824038,7.348748296,7.752230268,8.184657474,8.636790671,9.098682377,9.552452378,9.983259923,10.37740665,10.71377317,10.98693606,11.1921242,11.32365586,11.38781739,11.39312367,11.34561366,11.25403102,11.13141003,10.9886068,10.83411558,10.67985465,10.53406694,10.40383465,10.29482704,10.21151045,10.15492522,10.1261416,10.12394878,10.14819805,10.19887062,10.27346444,10.37209063,10.49260223,10.63383769,10.794827,10.97194556,11.16045852,11.35573171,11.55208974,11.7405779,11.91569654,12.06619767,12.18538771,12.26654966,12.30312813,12.29072781,12.22720081,12.11095748,11.94541624,11.73276021,11.47634755,11.18441307,10.86371276,10.52125111,10.16412355,9.799013595,9.432298729,9.069105491,8.713863849,8.370394106,8.041477308,7.729661112,7.436448279,7.436448279
NCBI-008,17.52809943,18.2297367,19.05751328,19.90835435,20.78334269,21.67845735,22.59157357,23.53184935,24.50017018,25.51121358,26.57657131,27.70973308,28.91602418,30.21577845,31.5826109,33.0443916,34.55983423,36.13877413,37.77396275,39.46348773,41.20896448,43.00803733,44.86267202,46.77935076,48.71964128,50.65698777,52.54569028,54.22818967,55.72478276,57.02331956,58.1379556,59.1550308,60.35275418,61.90272205,63.94036849,66.52593767,69.63138699,73.14389797,76.85838956,80.55937403,84.03713379,87.10450929,89.73733425,92.00792545,94.03014598,96.00489743,97.90292884,99.78043049,101.4797594,102.9612377,104.2955116,105.6036408,107.0529621,108.7081183,110.4493499,111.9759911,112.9697411,113.1517851,112.7247331,111.8892715,110.9452547,110.1023903,109.3969963,108.8087092,108.2256489,107.5169562,106.5222819,105.100006,103.0998141,100.4278887,97.08531269,93.10467222,88.64604216,83.7908134,78.72705586,73.554376,68.41075254,63.3599901,58.5408993,53.96173882,49.67309782,45.7367738,42.12094725,38.83105132,35.89748879,33.2686386,30.93142882,28.8758039,27.08234008,25.51496107,24.15807142,22.99231185,22.00879212,21.17570729,20.47937247,19.90397377,19.43844688,19.06630383,18.7817318,18.56919005,18.41969106,18.32077165,18.2666065,18.24644399,18.25269994,18.27727709,18.31317534,18.35219038,18.38937912,18.41856596,18.43459949,18.43356407,18.41230606,18.36842538,18.3000975,18.20631299,18.0874299,17.94450622,17.77800567,17.59080909,17.59080909
NCBI-009,0.741999489,0.741999489,0.779573499,0.822268986,0.866791326,0.912885845,0.961025374,1.011076204,1.06379126,1.118952738,1.177608729,1.239027603,1.304922042,1.37352601,1.448074605,1.526309003,1.610287232,1.700493352,1.795715426,1.899660783,2.009957155,2.126929422,2.253856272,2.387764095,2.529068518,2.679426468,2.837858745,3.0035447,3.176210533,3.356493322,3.542770878,3.734093145,3.929209319,4.126632565,4.326209289,4.523890638,4.722049444,4.918025175,5.1120554,5.305622675,5.499082378,5.692538087,5.884995865,6.074733992,6.259373612,6.436157578,6.600157358,6.748447128,6.87908714,6.993923558,7.092355856,7.178703133,7.259205152,7.336012092,7.414846409,7.496503883,7.577939933,7.66338882,7.749737873,7.835159724,7.92022308,8.007250207,8.096308743,8.18880437,8.281397643,8.372925201,8.464136353,8.552896473,8.642218392,8.733924662,8.828807903,8.926521492,9.026009552,9.127969898,9.228084465,9.329565394,9.429868733,9.532776645,9.639320772,9.753840731,9.876222446,10.00826421,10.14821889,10.29489167,10.44441864,10.59051354,10.73467496,10.86863372,10.99238102,11.10490613,11.20603702,11.29681458,11.37884526,11.45310225,11.52060345,11.58201293,11.63881589,11.6885143,11.73472377,11.77744655,11.81699795,11.85395007,11.89124428,11.92923522,11.96549899,12.00312491,12.03899868,12.072923,12.10276817,12.12702318,12.14561773,12.1570266,12.15866826,12.15161739,12.13656654,12.11301429,12.08040871,12.04115463,11.99478152,11.94112298,11.94112298
NCBI-010,6.961092864,7.103181067,7.338496869,7.593800403,7.868447245,8.161823258,8.47245098,8.801600233,9.149119811,9.513690816,9.894737357,10.29150097,10.70139518,11.12421082,11.5555306,11.99466222,12.43514964,12.87000617,13.29406941,13.70283975,14.09034184,14.44948077,14.77413656,15.06129433,15.30258171,15.49288322,15.63412921,15.72603362,15.75443862,15.72701799,15.64979318,15.52082297,15.33996055,15.124062,14.87250275,14.59454725,14.29779302,13.98945334,13.67592556,13.36444326,13.06106933,12.76893756,12.49564221,12.24101969,12.01224806,11.80816728,11.63141152,11.48610071,11.36847126,11.28632361,11.23271173,11.21302308,11.22563396,11.27214636,11.35366503,11.46920622,11.62414583,11.81446749,12.04707202,12.31749807,12.63377052,12.99081313,13.39445851,13.84072573,14.33327899,14.86750922,15.44180137,16.05082129,16.6887577,17.3474583,18.01765287,18.68869094,19.3496475,19.98435003,20.58561139,21.136444,21.6276361,22.05465508,22.39763187,22.66542181,22.84251741,22.93565942,22.94459555,22.86653861,22.71309309,22.48536471,22.19039563,21.83730627,21.42849272,20.97778478,20.48962869,19.9706348,19.4289009,18.87181977,18.30392533,17.73123934,17.15906392,16.59196642,16.03262352,15.48625567,14.95429291,14.43769517,13.9421839,13.46537901,13.00791056,12.57511027,12.1628157,11.77135091,11.40384522,11.05727352,10.73126091,10.4275321,10.14431918,9.880322134,9.636574604,9.411936785,9.204865803,9.015946644,8.845007134,8.689931162,8.689931162
NCBI-014,0.659716819,0.687457774,0.722454513,0.762650325,0.807179992,0.854282467,0.901787311,0.94772975,0.989966249,1.027279389,1.058919116,1.084644143,1.105034944,1.120744656,1.133514564,1.145428939,1.158229851,1.174054248,1.193442463,1.217037767,1.243844123,1.272246615,1.30144068,1.32998412,1.356431404,1.380933388,1.402271762,1.420577128,1.436630578,1.451186773,1.465305816,1.479980681,1.496054344,1.514626439,1.535825641,1.559327279,1.584240633,1.609241256,1.633105412,1.654004004,1.671629564,1.684310822,1.693265054,1.697052984,1.697469478,1.695004525,1.690367866,1.684894208,1.679084164,1.673690531,1.669750132,1.667589644,1.667768237,1.670450213,1.675879916,1.683837839,1.693760829,1.705061938,1.717114598,1.729019735,1.739966261,1.749784885,1.757469269,1.762879331,1.766116748,1.766711236,1.765254946,1.761467707,1.755843075,1.748547147,1.739993841,1.730184516,1.71962068,1.70808392,1.696173061,1.683655853,1.670823109,1.657636978,1.644303871,1.630638322,1.616845801,1.602718959,1.588565676,1.574168396,1.559607049,1.544808796,1.530003694,1.514936192,1.499901389,1.484831735,1.469808587,1.45484842,1.440100542,1.425575289,1.41135392,1.397535965,1.384002719,1.370872555,1.358144052,1.345858905,1.334017166,1.322601789,1.311642345,1.301112436,1.291030071,1.2813671,1.272195061,1.263417865,1.255008315,1.247011256,1.239336806,1.232007825,1.224961674,1.218156885,1.211599359,1.205183666,1.198914454,1.192757945,1.186788632,1.18087687,1.18087687
