B10K-DU-029-49_Dasyornis_broadbenti
0	0.616765649976803
392.287482215347	0.616765649976803
790.226781463266	0.616765649976803
1194.58860006638	0.616765649976803
1604.85913647627	0.32424845712702
2021.55219224136	0.797297260284237
2444.66776736165	1.68865135130617
2874.20586183713	2.8641008217338
3310.16647566781	4.24601431448546
3752.80650962789	5.45667505170908
4202.38286449158	5.91684749996573
4658.63863948468	5.59753739795222
5121.83073538138	4.88229838971143
5592.21605295591	4.11818729048734
6069.79459220825	3.45242514030115
6554.56635313841	2.90548762428054
7046.78823652061	2.46764317629565
7546.46024235482	2.12051378900313
8053.83927141528	1.84764979806411
8568.92532370196	1.63136781431429
9091.97529998909	1.46270691766317
9622.98920027666	1.33107504483373
10161.9670245647	1.22963660001455
10709.1656736273	1.15091666220457
11264.8420482389	1.090678406093
11828.9961483992	1.04483015046611
12401.6279741085	1.00989534861699
12983.251326915	0.983790146008598
13573.6093060446	0.964378850926346
14172.9588122714	0.950355166496262
14781.5567463698	0.940748009592459
15399.1462075654	0.935111580488106
16026.4978981809	0.932346931019386
16663.3549174421	0.932796186558053
17309.717265349	0.935792375419778
17966.0987434499	0.941487553325342
18632.7562525192	0.949543050714826
19309.1759910085	0.959851737421316
19996.1286612402	0.97289742710184
20693.6142632144	0.988293068830776
21401.6327969312	1.00593153244121
22120.4411631647	1.0263761152624
22850.2962626891	1.04914991526098
23591.1980955044	1.07455358806668
24343.6604631592	1.10267007316357
25107.426464879	1.13348900311613
25882.7530014382	1.16707258253741
26670.1538743852	1.20381822978854
27469.3721829458	1.24364991700912
28280.9217286683	1.28666440693057
29104.5456107786	1.33317963424179
29941.0145315992	1.38356537080922
30790.3284911303	1.43743802151907
31652.4874893718	1.495457646432
32527.7484270978	1.55736505966032
33416.6251058569	1.62396892117363
34318.8606248748	1.69469211039533
35234.9687856999	1.7700046177351
36164.9495883322	1.84950902483183
37109.0599335459	1.9339275963592
38067.8136228895	2.02279725353121
39040.9537555888	2.11627005206864
40029.2510339663	2.21427687573478
41032.4485572478	2.31664838974965
42050.8032262076	2.42333275693573
43085.0857431683	2.5341364518302
44134.7823065815	2.64936704168646
45200.6636187698	2.76832645251366
46282.9865805073	2.8912946050705
47381.49429102	3.01800194603379
48496.9574526303	3.1485141358284
49629.3760653384	3.28234390498548
50779.2639306927	3.41956036974173
51946.621048693	3.56049874384526
53131.7043201137	3.70475124149941
54335.0275465031	3.85283969029141
55556.5907278613	4.00356146770237
56796.6507649625	4.15866521452125
58055.9783601293	4.31541047196218
59334.3166125874	4.47611954557889
60632.1793238853	4.63994576147158
61949.8233947972	4.80581090634745
63287.7626268716	4.97510421656453
64645.9970201083	5.14664034866312
66025.0403760559	5.32023268880406
67425.1495954886	5.49567043246538
68846.5815791805	5.67365165363792
70289.5932279058	5.85264542767838
71754.698343213	6.03309755431358
73242.1538258763	6.21332850899129
74752.4734774441	6.39464113277364
76285.6572979164	6.57681425370313
77842.4759896158	6.75954721615003
79422.9295525424	6.94171342545584
81027.5317882444	7.12506843403321
82656.5395974962	7.30815388928737
84310.4667818462	7.49134647470845
85989.5702420686	7.67224785688232
87694.3637797117	7.85399936876783
89425.1042955498	8.03527052280814
91182.5624919055	8.2153908915071
92966.4814680046	8.39376607522894
94777.888826944	8.57058614362461
96616.7845687236	8.74794531866669
98483.6824948919	8.92190397486224
100379.353307771	9.09469111084542
102303.797007362	9.26456499745093
104257.527395213	9.43075844445122
106241.315173646	9.59491987409199
108255.160342661	9.75581901735968
110299.833604581	9.91331073015716
112375.848760954	10.0661785667182
114483.462712555	10.2152450102598
116623.189260932	10.3612254138319
118795.542207633	10.5006328632921
121001.292254982	10.6339753629803
123240.439402977	10.7630257443683
125514.011254716	10.8853683949829
127822.0078102	11.0020884397404
130165.456672523	11.1117137027988
132544.614742462	11.2162762015177
134959.995821564	11.3119192498881
137412.370612152	11.4008269209903
139902.252915774	11.485743129422
142430.156533979	11.5620543663824
144996.338367541	11.6325149139045
147602.082920331	11.6967169861919
150247.390192349	11.7549405040031
152933.030885917	11.807655457748
155659.775703359	11.8543918570167
158428.138446223	11.8951704366803
161238.632916056	11.9311903634459
164092.029815183	11.9608274057506
166989.099845924	11.9849800746717
169930.35680983	12.0038522631075
172916.571409221	12.0180625613767
175948.257445648	12.0271064209513
179026.442522206	12.0318443389783
182151.38353967	12.0298952611029
185324.108101137	12.0225309260806
188545.386908929	12.0110265284789
191815.733764594	11.9933396835027
195135.919370456	11.9702721394981
198506.714428837	11.9421660218367
201929.146542834	11.9062497694262
205403.729513994	11.867230197987
208931.490945416	11.8207944543481
212512.944638648	11.7691127883422
216149.375097559	11.7125273253411
219841.039222926	11.6498596335089
223588.964617844	11.5819494751216
227394.435786184	11.5086102363402
231257.709628721	11.4301736751007
235180.070649326	11.3468747866082
239162.289550322	11.2584198268565
243205.13703403	11.1663639111718
247309.897604323	11.0694422124221
251477.341963522	10.9698146130049
255708.240813951	10.8656668117064
260003.87865948	10.758336207707
264365.026202432	10.6487178562723
268792.711045904	10.5357957487224
273288.217693767	10.4208070656946
277852.059947569	10.3024385986914
282485.779211955	10.1842463780917
287190.146189249	10.0639841262024
291966.188482546	9.94168985695357
296815.190595719	9.81935757377454
301738.437032638	9.69611295627083
306736.441594851	9.57249511108883
311811.002587778	9.44891873564887
316963.147614516	9.32533890439708
322193.647377387	9.20205972877501
327504.300181812	9.07962722705273
332895.876730111	8.95761979018627
338369.661526157	8.83700850130151
343926.939073821	8.71688793769745
349569.250777747	8.5980874942147
355297.624241033	8.48125340766659
361113.600868324	8.36547679954025
367018.208262717	8.25179786919831
373012.987828856	8.13997816562409
379099.224070614	8.02954078678422
385278.201491861	7.92167107613843
391551.718398016	7.81568823875504
397921.05929295	7.71180653496787
404387.508680535	7.61062727603638
410952.607965416	7.5112104811412
417618.155453012	7.41446502879517
424385.178746421	7.31991747277677
431255.733051835	7.22808964067323
438231.102873126	7.13854955600505
445312.829614938	7.05144927449302
452502.711582693	6.96675423801878
459802.547081808	6.88473745571735
467213.620616155	6.80498077435661
474737.730491154	6.72798874246459
482376.931912998	6.65332247193812
490132.509385558	6.5813068090898
498006.775015802	6.51154087974664
506001.013307601	6.44430114885553
514117.279467149	6.37932843052877
522357.628700639	6.31693374783159
530723.602412717	6.25675078470938
539217.255809576	6.19898343406047
547840.64409741	6.14372154699259
556595.822482413	6.09049167728422
565484.332369229	6.03948735039816
574508.742765601	5.99083988718419
583670.851976949	5.94448708302926
592972.715209466	5.9001040916208
602416.901470894	5.85797774534117
612004.952165878	5.81796290009328
621739.436302161	5.78003190938244
631622.409085936	5.74413984765478
641656.439524946	5.71027289166295
651843.582825383	5.67831008799271
662186.151094215	5.64848988766073
672686.713339186	5.62037340256384
683347.581667262	5.59427511157912
694171.068185412	5.56995310787806
705159.998802152	5.5473935682133
716316.428723675	5.52663105070321
727643.183858498	5.50769320184248
739143.090115137	5.49041068685114
750818.202699786	5.47478696154103
762671.861322509	5.46085658403052
774706.1211895	5.44831889868987
786924.322010824	5.43748838439616
799329.032794223	5.42808512039068
811923.079448213	5.42018167872197
824709.287881311	5.4135810781154
837690.740902807	5.4082867743828
850870.521321991	5.404513027858
864251.198146605	5.40191080154557
877836.367987489	5.40060104885976
891628.599852384	5.40054230005855
905631.747252904	5.40155139711463
919848.379196791	5.40377002831328
934282.349195658	5.4071981936545
948936.226257246	5.41159053049793
963814.120793944	5.41707144806966
978919.115615041	5.42363749055787
994254.550430603	5.43134395095193
1009824.02185147	5.44002495028371
1025631.38338925	5.44977033966095
1041679.97475401	5.4605662958363
1057973.3925566	5.47242318624528
1074515.74720939	5.48545159686662
1091310.63532322	5.49968954163053
1108361.65350894	5.51513356472517
1125673.16907971	5.53193226605948
1143248.77864637	5.55014093862284
1161092.84952207	5.56974230335607
1179209.23521843	5.59099554614685
1197602.04614784	5.65270252228869
1216275.90652423	5.65270252228869
1235234.66985922	5.65270252228869
1254482.70346597	5.65270252228869
1274024.88845918	5.82292544588963
1293865.07835048	5.82292544588963
1314008.41115534	5.82292544588963
1334458.99728615	5.82292544588963
1355221.71785763	5.82292544588963
1376301.71088525	5.82292544588963
