APP-014_Colius_striatus
0	0.323137988448746
409.399090847241	0.323137988448746
825.417208911772	0.323137988448746
1248.54465250599	0.323137988448746
1678.78142162988	0.821154553949995
2116.12751628346	1.12719295513817
2560.82808562292	1.45478767504557
3013.12827880445	1.79772068194108
3472.78294667186	2.14592332811331
3940.03723838135	2.49779119023714
4415.1363030891	2.8441897515149
4898.32528995132	3.18858456632886
5389.35904981182	3.52495013374689
5888.72788098297	3.84849814148984
6396.43178346479	4.15253636159937
6912.47075725727	4.4428621103569
7437.3351006728	4.70841199758947
7970.7796645552	4.94934290024443
8513.29474721684	5.16225700625769
9064.88034865773	5.35438491674778
9625.53646887788	5.51485577234074
10195.5082570335	5.65321054374326
10775.0408622807	5.76849014234545
11364.3794337758	5.86859902706237
11963.5239715187	5.94991120117926
12572.7196246656	6.01960021965197
13191.9663932166	6.08377715265662
13821.5094263278	6.13613839921808
14461.5938731554	6.18544411069149
15112.4648828557	6.23864322276718
15774.1224554286	6.28628389936763
16446.8117400303	6.33745430728334
17130.777885817	6.38843218440003
17826.2660419449	6.44397731991555
18533.276208414	6.50131940955521
19252.0535343805	6.56079359952469
19982.8431690007	6.62503470946234
20725.8902614306	6.68854491544078
21481.4399608265	6.75043643655343
22249.4922671884	6.81840337399052
23030.2923296725	6.88661988838929
23824.085297435	6.95829839178515
24631.3614687883	7.02844377955924
25451.8756945762	7.09816845188362
26286.3634222672	7.16987547836082
27134.5795027052	7.24299083197895
27997.0142342025	7.31368172368357
28873.9127659155	7.38589503485447
29765.275097844	7.45573736488936
30671.5915283004	7.52369004078578
31593.107206441	7.59231657447876
32530.0672814219	7.65845446932521
33482.4717532432	7.72039234044504
34451.0560693734	7.77856516482858
35435.5750806563	7.83200672309562
36436.7642345606	7.88213603854259
37454.37838193	7.92556242987574
38489.1529702331	7.96380831656134
39541.3331486261	7.99802888339348
40610.9189171091	8.02371391813601
41698.1554248381	8.0447354290802
42803.7781192819	8.05723210409027
43928.0321495965	8.06281193187651
45070.917515782	8.06478358987382
46232.6793669947	8.06112550469255
47414.053150703	8.05002646066792
48615.0388669069	8.03300887726619
49836.3719630752	8.01133846622162
51077.8072900515	7.98359976962294
52340.0802953044	7.95168244160863
53623.190978834	7.91604641686521
54928.1199372651	7.87416027192418
56254.6220214414	7.82725049928295
57603.1875296753	7.77846176865874
58974.5519094355	7.72469576034151
60368.4700115657	7.66529287807538
61785.9224326907	7.6044174917353
63226.9091728105	7.53934208166858
64692.1656793937	7.47135018653533
66181.6919524403	7.40003891781166
67695.9782902627	7.3251800908469
69235.7601403295	7.24925521371723
70801.2826517968	7.17058499000903
72392.7909738209	7.09034243144222
74011.0205538704	7.00934757660518
75656.2165411015	6.92766103704577
77328.6240846702	6.84489775116594
79029.2237812016	6.76277623461615
80758.2607798516	6.68172789900161
82516.2253789328	6.60133915964296
84303.3627276013	6.52234805126973
86120.4082733257	6.44538921244166
87967.6071652622	6.37033072390755
89845.9400000356	6.29905510903556
91755.4067776458	6.229348263637
93696.9880947178	6.16353125345557
95670.9291004076	6.10052733217084
97677.7200930277	6.04164499613907
99718.0965200466	5.98665249532442
101792.548679777	5.93463709112415
103901.56687053	5.88774871079392
106045.886539776	5.84436866946794
108225.997985827	5.80550597114846
110442.391506995	5.77075416192644
112695.802550748	5.74027011874924
114986.966564555	5.7144246416742
117316.373846729	5.69249752289761
119684.759844738	5.67446737010847
122092.369707739	5.66218105282324
124540.429181512	5.65371682843696
127029.428564369	5.64964159319117
129559.858154624	5.65030118944705
132132.453399744	5.65515011327407
134748.194896355	5.66428106468656
137407.572942768	5.67844633995476
140111.322986454	5.69671893893525
142860.180474879	5.71967288863991
145655.126004669	5.74705504672189
148496.649874136	5.7788654131812
151385.487530749	5.81567088425937
154322.619571133	5.85679047138951
157308.781442756	5.90235609382281
160344.953742243	5.95229644385593
163431.626767906	6.00734599083325
166570.026265527	6.06598944605884
169760.642533417	6.12958522128128
173004.701317358	6.19744519716336
176302.692915662	6.26976903527443
179656.088223267	6.3456511277821
183065.132389327	6.42637857873161
186531.296308782	6.51057871483371
190055.315429099	6.59908583621746
193638.170346903	6.69107633890929
197280.841658818	6.78669283831589
200984.309961471	6.88572141132723
204749.80100064	6.98791248098163
208578.050223796	7.09325891650876
212470.038227563	7.20127582552592
216427.235906878	7.31246949272681
220450.623858366	7.42606622953021
224540.937529496	7.54103920500804
228699.647815204	7.65883953092324
232927.735312116	7.77783782625453
237226.425766012	7.89828010257842
241596.944922673	8.02033393299777
246040.518527881	8.1427336057783
250558.12717826	8.26583209405156
255151.241768747	8.38951887087735
259821.088045124	8.51291328611945
264568.891753171	8.63622213211756
269395.878638669	8.75901756265162
274303.764745712	8.88118192001114
279293.285521768	9.00193795022972
284366.157010931	9.12158871104656
289523.850108138	9.23938903696176
294767.590559169	9.35529614335332
300099.094408119	9.46952751871643
305519.342251611	9.58101354750101
311030.295282896	9.69031756056343
316633.179247755	9.7962308923321
322329.465041124	9.89926695827107
328121.113856253	9.99933662375115
334009.351438924	10.0961653541145
339995.893833229	10.1899884647821
346082.457083262	10.2791587478069
352270.512083961	10.3647779072055
358562.020028573	10.4466855006452
364958.696961194	10.5248137858081
371462.013776761	10.5982500240912
378073.931668522	10.6676965963726
384796.411829727	10.7328967949201
391630.925155314	10.793490515832
398579.677987688	10.8496560283666
405644.631520099	10.9015573402415
412827.256647485	10.9491160129831
420130.004861406	10.9913444349002
427554.592205957	11.0297685908441
435103.225023542	11.0632903421836
442777.864507413	11.0922020505022
450580.471850818	11.1166677235176
458513.498545319	11.1362880380912
466579.150933322	11.1510487326823
474779.390208076	11.1615416612285
483116.422711988	11.1677489968041
491592.945085776	11.1686189507849
500210.673373532	11.1659805657613
508972.549365132	11.1581153260831
517880.534253824	11.1463139011806
526937.324680327	11.1297705140061
536145.372136203	11.1092766800666
545507.37326217	11.0845079493119
555025.534400634	11.0558101641034
564702.552192314	11.0230906244265
574541.123277926	10.986363591822
584544.189447345	10.9457395932301
594714.202192134	10.9017783941219
605053.858153011	10.8542518098468
615566.344269006	10.8035056827659
626254.357180837	10.749254782066
637120.838678379	10.6922228809359
648168.730551506	10.6319143908373
659400.974590092	10.5690423888038
670821.002882324	10.5037708825529
682431.51206892	10.4360071720703
694235.934238068	10.3661648420354
706237.701477953	10.2942367616779
718439.510429294	10.2206472118325
730845.283478591	10.1451287886119
